Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00119-Positive-MAT1.d.DeMP	189.040233	1	3649693.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00120-Positive-MAT1.d.DeMP	189.040233	1	3486395.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00121-Positive-MAT1.d.DeMP	189.040233	1	3335818.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00122-Positive-MAT1.d.DeMP	189.040233	1	3382103.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00123-Positive-MAT2.d.DeMP	189.040233	1	3324917.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00124-Positive-MAT2.d.DeMP	189.040233	1	3255138.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00125-Positive-F1.d.DeMP	189.040233	1	5299031	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00126-Positive-G11.d.DeMP	189.040233	1	4838706	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00127-Positive-E1.d.DeMP	189.040233	1	5462736.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00128-Positive-G9.d.DeMP	189.040233	1	5109974	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00129-Positive-F10.d.DeMP	189.040233	1	5032335.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00130-Positive-B9.d.DeMP	189.040233	1	4788952	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00131-Positive-MAT2.d.DeMP	189.040233	1	3691079	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00132-Positive-MAT1.d.DeMP	189.040233	1	3602303.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00133-Positive-MAT1.d.DeMP	189.040233	1	3473989.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00134-Positive-MAT1.d.DeMP	189.040233	1	3395130.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00135-Positive-MAT1.d.DeMP	189.040233	1	3250836	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00136-Positive-MAT2.d.DeMP	189.040233	1	3328828	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00137-Positive-MAT2.d.DeMP	189.040233	1	3270767	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00138-Positive-D9.d.DeMP	189.040233	1	4811894.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00139-Positive-C9.d.DeMP	189.040233	1	5527235	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00140-Positive-A3.d.DeMP	189.040233	1	4780034	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00141-Positive-G4.d.DeMP	189.040233	1	5187013	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00142-Positive-A5.d.DeMP	189.040233	1	5041005	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00143-Positive-E7.d.DeMP	189.040233	1	4766812.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00144-Positive-MAT2.d.DeMP	189.040233	1	3834331.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00145-Positive-MAT1.d.DeMP	189.040233	1	3673670	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00146-Positive-MAT1.d.DeMP	189.040233	1	3538309.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00147-Positive-MAT1.d.DeMP	189.040233	1	3422681.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00148-Positive-MAT1.d.DeMP	189.040233	1	3268434.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00149-Positive-MAT2.d.DeMP	189.040233	1	3233839.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00150-Positive-MAT2.d.DeMP	189.040233	1	3167978.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00151-Positive-F12.d.DeMP	189.040233	1	4781471.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00152-Positive-D7.d.DeMP	189.040233	1	4489657	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00153-Positive-H8.d.DeMP	189.040233	1	4739181.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00154-Positive-H5.d.DeMP	189.040233	1	4690476.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00155-Positive-D12.d.DeMP	189.040233	1	5196779.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00156-Positive-A7.d.DeMP	189.040233	1	5094645.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00157-Positive-MAT2.d.DeMP	189.040233	1	3981259.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00158-Positive-MAT1.d.DeMP	189.040233	1	3680766.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00159-Positive-MAT1.d.DeMP	189.040233	1	3478088	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00160-Positive-MAT1.d.DeMP	189.040233	1	3471878.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00161-Positive-MAT1.d.DeMP	189.040233	1	3403094.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00162-Positive-MAT2.d.DeMP	189.040233	1	3261371.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00163-Positive-MAT2.d.DeMP	189.040233	1	3188709	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00164-Positive-A12.d.DeMP	189.040233	1	5379101	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00165-Positive-H9.d.DeMP	189.040233	1	5269761	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00166-Positive-F5.d.DeMP	189.040233	1	4562250	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00167-Positive-D10.d.DeMP	189.040233	1	4875101.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00168-Positive-E6.d.DeMP	189.040233	1	4565888	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00169-Positive-F11.d.DeMP	189.040233	1	4668420	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00170-Positive-MAT2.d.DeMP	189.040233	1	3863315	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00171-Positive-MAT1.d.DeMP	189.040233	1	3646102.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00172-Positive-MAT1.d.DeMP	189.040233	1	3415357.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00173-Positive-MAT1.d.DeMP	189.040233	1	3418273.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00174-Positive-MAT1.d.DeMP	189.040233	1	3358039.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00175-Positive-MAT2.d.DeMP	189.040233	1	3235823	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00176-Positive-MAT2.d.DeMP	189.040233	1	3175501.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00177-Positive-C2.d.DeMP	189.040233	1	4653798	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00178-Positive-F2.d.DeMP	189.040233	1	4514033.5	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00179-Positive-MAT2.d.DeMP	189.040233	1	3734431.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00180-Positive-MAT1.d.DeMP	189.040233	1	3433230	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00181-Positive-MAT1.d.DeMP	189.040233	1	3407740.25	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00182-Positive-MAT1.d.DeMP	189.040233	1	3346208.75	134.3	21.09	#N/A	#N/A
Other	Lipoic Acid	C8H14O2S2	[M-H2O+H]	Inj00183-Positive-MAT1.d.DeMP	189.040233	1	4765771	134.3	21.09	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00001-Positive-MAT1.d.DeMP	381.07937	1	2951746.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00002-Positive-MAT1.d.DeMP	381.07937	1	2843174	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00003-Positive-MAT1.d.DeMP	381.07937	1	2761443.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00004-Positive-MAT1.d.DeMP	381.07937	1	2744541.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00005-Positive-MAT1.d.DeMP	381.07937	1	2791101.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00006-Positive-MAT2.d.DeMP	381.07937	1	2921823	181.3	29.36	396	183
Other	Maltose	C12H22O11	[M+K]	Inj00007-Positive-MAT2.d.DeMP	381.07937	1	2902575	181.3	29.36	593	310
Other	Maltose	C12H22O11	[M+K]	Inj00008-Positive-B8.d.DeMP	381.07937	1	4264877.5	181.3	29.36	1335	526
Other	Maltose	C12H22O11	[M+K]	Inj00009-Positive-C7.d.DeMP	381.07937	1	4133218.5	181.3	29.36	180	103
Other	Maltose	C12H22O11	[M+K]	Inj00010-Positive-B6.d.DeMP	381.07937	1	4301359	181.3	29.36	125	70
Other	Maltose	C12H22O11	[M+K]	Inj00011-Positive-E11.d.DeMP	381.07937	1	5077263.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00012-Positive-H12.d.DeMP	381.07937	1	4509267.5	181.3	29.36	278	122
Other	Maltose	C12H22O11	[M+K]	Inj00013-Positive-C5.d.DeMP	381.07937	1	4861907.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00014-Positive-MAT2.d.DeMP	381.07937	1	3728555.75	181.3	29.36	21	24
Other	Maltose	C12H22O11	[M+K]	Inj00015-Positive-MAT1.d.DeMP	381.07937	1	3426956.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00016-Positive-MAT1.d.DeMP	381.07937	1	3180626.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00017-Positive-MAT1.d.DeMP	381.07937	1	3104233	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00018-Positive-MAT1.d.DeMP	381.07937	1	3111627.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00019-Positive-MAT2.d.DeMP	381.07937	1	3126937.5	181.3	29.36	794	404
Other	Maltose	C12H22O11	[M+K]	Inj00020-Positive-MAT2.d.DeMP	381.07937	1	3055983.5	181.3	29.36	45	26
Other	Maltose	C12H22O11	[M+K]	Inj00021-Positive-H1.d.DeMP	381.07937	1	4589901	181.3	29.36	311	205
Other	Maltose	C12H22O11	[M+K]	Inj00022-Positive-B10.d.DeMP	381.07937	1	5021683.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00023-Positive-B12.d.DeMP	381.07937	1	4622629	181.3	29.36	1159	505
Other	Maltose	C12H22O11	[M+K]	Inj00024-Positive-G2.d.DeMP	381.07937	1	4370744.5	181.3	29.36	469	267
Other	Maltose	C12H22O11	[M+K]	Inj00025-Positive-A9.d.DeMP	381.07937	1	4578884.5	181.3	29.36	1196	545
Other	Maltose	C12H22O11	[M+K]	Inj00026-Positive-E3.d.DeMP	381.07937	1	4265944.5	181.3	29.36	29	33
Other	Maltose	C12H22O11	[M+K]	Inj00027-Positive-MAT2.d.DeMP	381.07937	1	3623935	181.3	29.36	159	60
Other	Maltose	C12H22O11	[M+K]	Inj00028-Positive-MAT1.d.DeMP	381.07937	1	3386213.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00029-Positive-MAT1.d.DeMP	381.07937	1	3267387	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00030-Positive-MAT1.d.DeMP	381.07937	1	3067205.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00031-Positive-MAT1.d.DeMP	381.07937	1	3124225.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00032-Positive-MAT2.d.DeMP	381.07937	1	3144255.25	181.3	29.36	1012	480
Other	Maltose	C12H22O11	[M+K]	Inj00033-Positive-MAT2.d.DeMP	381.07937	1	3083177.25	181.3	29.36	356	237
Other	Maltose	C12H22O11	[M+K]	Inj00034-Positive-C1.d.DeMP	381.07937	1	4478449.5	181.3	29.36	1100	464
Other	Maltose	C12H22O11	[M+K]	Inj00035-Positive-B11.d.DeMP	381.07937	1	5190175	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00036-Positive-E8.d.DeMP	381.07937	1	4385943	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00037-Positive-E9.d.DeMP	381.07937	1	4983333.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00038-Positive-D2.d.DeMP	381.07937	1	5053868	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00039-Positive-G6.d.DeMP	381.07937	1	4770219	181.3	29.36	120	93
Other	Maltose	C12H22O11	[M+K]	Inj00040-Positive-MAT2.d.DeMP	381.07937	1	3652864.25	181.3	29.36	873	387
Other	Maltose	C12H22O11	[M+K]	Inj00041-Positive-MAT1.d.DeMP	381.07937	1	3405634.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00042-Positive-MAT1.d.DeMP	381.07937	1	3250791.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00043-Positive-MAT1.d.DeMP	381.07937	1	3186204.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00044-Positive-MAT1.d.DeMP	381.07937	1	3197277.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00045-Positive-MAT2.d.DeMP	381.07937	1	3177610.5	181.3	29.36	1166	526
Other	Maltose	C12H22O11	[M+K]	Inj00046-Positive-MAT2.d.DeMP	381.07937	1	3132148.75	181.3	29.36	490	264
Other	Maltose	C12H22O11	[M+K]	Inj00047-Positive-C11.d.DeMP	381.07937	1	5104335	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00048-Positive-A4.d.DeMP	381.07937	1	4436416.5	181.3	29.36	497	287
Other	Maltose	C12H22O11	[M+K]	Inj00049-Positive-E5.d.DeMP	381.07937	1	5249032.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00050-Positive-G5.d.DeMP	381.07937	1	4334964	181.3	29.36	1034	488
Other	Maltose	C12H22O11	[M+K]	Inj00051-Positive-H10.d.DeMP	381.07937	1	4729963.5	181.3	29.36	603	296
Other	Maltose	C12H22O11	[M+K]	Inj00052-Positive-D8.d.DeMP	381.07937	1	4720582.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00053-Positive-MAT2.d.DeMP	381.07937	1	3755562	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00054-Positive-MAT1.d.DeMP	381.07937	1	3439705.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00055-Positive-MAT1.d.DeMP	381.07937	1	3286994	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00056-Positive-MAT1.d.DeMP	381.07937	1	3297396.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00057-Positive-MAT1.d.DeMP	381.07937	1	3227197.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00058-Positive-MAT2.d.DeMP	381.07937	1	3215748.75	181.3	29.36	318	285
Other	Maltose	C12H22O11	[M+K]	Inj00059-Positive-MAT2.d.DeMP	381.07937	1	3063763.75	181.3	29.36	265	190
Other	Maltose	C12H22O11	[M+K]	Inj00060-Positive-H2.d.DeMP	381.07937	1	4546494.5	181.3	29.36	1426	599
Other	Maltose	C12H22O11	[M+K]	Inj00061-Positive-F7.d.DeMP	381.07937	1	4619311.5	181.3	29.36	215	100
Other	Maltose	C12H22O11	[M+K]	Inj00062-Positive-A11.d.DeMP	381.07937	1	5386912.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00063-Positive-H4.d.DeMP	381.07937	1	4617293.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00064-Positive-A6.d.DeMP	381.07937	1	5152551	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00065-Positive-G3.d.DeMP	381.07937	1	4885361	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00066-Positive-MAT2.d.DeMP	381.07937	1	3801616.75	181.3	29.36	796	405
Other	Maltose	C12H22O11	[M+K]	Inj00067-Positive-MAT1.d.DeMP	381.07937	1	3570401	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00068-Positive-MAT1.d.DeMP	381.07937	1	3316438.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00069-Positive-MAT1.d.DeMP	381.07937	1	3195953.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00070-Positive-MAT1.d.DeMP	381.07937	1	3252655.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00071-Positive-MAT2.d.DeMP	381.07937	1	3234291.75	181.3	29.36	268	173
Other	Maltose	C12H22O11	[M+K]	Inj00072-Positive-MAT2.d.DeMP	381.07937	1	3182038	181.3	29.36	631	286
Other	Maltose	C12H22O11	[M+K]	Inj00073-Positive-D6.d.DeMP	381.07937	1	4445831	181.3	29.36	1654	700
Other	Maltose	C12H22O11	[M+K]	Inj00074-Positive-C12.d.DeMP	381.07937	1	5253315	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00075-Positive-E10.d.DeMP	381.07937	1	4772157	181.3	29.36	767	310
Other	Maltose	C12H22O11	[M+K]	Inj00076-Positive-A8.d.DeMP	381.07937	1	4728765.5	181.3	29.36	788	439
Other	Maltose	C12H22O11	[M+K]	Inj00077-Positive-H3.d.DeMP	381.07937	1	5475143	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00078-Positive-C10.d.DeMP	381.07937	1	4540668	181.3	29.36	607	297
Other	Maltose	C12H22O11	[M+K]	Inj00079-Positive-MAT2.d.DeMP	381.07937	1	3721468	181.3	29.36	372	148
Other	Maltose	C12H22O11	[M+K]	Inj00080-Positive-MAT1.d.DeMP	381.07937	1	3440588	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00081-Positive-MAT1.d.DeMP	381.07937	1	3329968.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00082-Positive-MAT1.d.DeMP	381.07937	1	3354958.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00083-Positive-MAT1.d.DeMP	381.07937	1	3283112.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00084-Positive-MAT2.d.DeMP	381.07937	1	3164975.25	181.3	29.36	698	300
Other	Maltose	C12H22O11	[M+K]	Inj00085-Positive-MAT2.d.DeMP	381.07937	1	3099241	181.3	29.36	724	296
Other	Maltose	C12H22O11	[M+K]	Inj00086-Positive-D1.d.DeMP	381.07937	1	5143572.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00087-Positive-B4.d.DeMP	381.07937	1	4707693.5	181.3	29.36	1159	499
Other	Maltose	C12H22O11	[M+K]	Inj00088-Positive-H7.d.DeMP	381.07937	1	4967888.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00089-Positive-F6.d.DeMP	381.07937	1	4847823	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00090-Positive-G7.d.DeMP	381.07937	1	4490102.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00091-Positive-B3.d.DeMP	381.07937	1	5030073.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00092-Positive-MAT2.d.DeMP	381.07937	1	3899870.25	181.3	29.36	997	435
Other	Maltose	C12H22O11	[M+K]	Inj00093-Positive-MAT1.d.DeMP	381.07937	1	3630990.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00094-Positive-MAT1.d.DeMP	381.07937	1	3472733.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00095-Positive-MAT1.d.DeMP	381.07937	1	3286772.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00096-Positive-MAT1.d.DeMP	381.07937	1	3341561	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00097-Positive-MAT2.d.DeMP	381.07937	1	3294239	181.3	29.36	628	278
Other	Maltose	C12H22O11	[M+K]	Inj00098-Positive-MAT2.d.DeMP	381.07937	1	3147914	181.3	29.36	471	279
Other	Maltose	C12H22O11	[M+K]	Inj00099-Positive-B1.d.DeMP	381.07937	1	4275341	181.3	29.36	1248	574
Other	Maltose	C12H22O11	[M+K]	Inj00100-Positive-G8.d.DeMP	381.07937	1	5029130.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00101-Positive-E4.d.DeMP	381.07937	1	5051883.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00102-Positive-A1.d.DeMP	381.07937	1	5462229.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00103-Positive-C6.d.DeMP	381.07937	1	5122594	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00104-Positive-G12.d.DeMP	381.07937	1	5268126	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00105-Positive-MAT2.d.DeMP	381.07937	1	3930162.25	181.3	29.36	371	203
Other	Maltose	C12H22O11	[M+K]	Inj00106-Positive-MAT1.d.DeMP	381.07937	1	3674965.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00107-Positive-MAT1.d.DeMP	381.07937	1	3436401.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00108-Positive-MAT1.d.DeMP	381.07937	1	3351930.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00109-Positive-MAT1.d.DeMP	381.07937	1	3375234.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00110-Positive-MAT2.d.DeMP	381.07937	1	3324412.5	181.3	29.36	287	175
Other	Maltose	C12H22O11	[M+K]	Inj00111-Positive-MAT2.d.DeMP	381.07937	1	3270399.75	181.3	29.36	328	192
Other	Maltose	C12H22O11	[M+K]	Inj00112-Positive-F8.d.DeMP	381.07937	1	5117140	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00113-Positive-F3.d.DeMP	381.07937	1	5085933	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00114-Positive-D4.d.DeMP	381.07937	1	4756363.5	181.3	29.36	196	89
Other	Maltose	C12H22O11	[M+K]	Inj00115-Positive-B2.d.DeMP	381.07937	1	5492432	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00116-Positive-C3.d.DeMP	381.07937	1	4727870	181.3	29.36	1444	610
Other	Maltose	C12H22O11	[M+K]	Inj00117-Positive-D5.d.DeMP	381.07937	1	4597655.5	181.3	29.36	740	367
Other	Maltose	C12H22O11	[M+K]	Inj00118-Positive-MAT2.d.DeMP	381.07937	1	3729514	181.3	29.36	156	103
Other	Maltose	C12H22O11	[M+K]	Inj00119-Positive-MAT1.d.DeMP	381.07937	1	3649693.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00120-Positive-MAT1.d.DeMP	381.07937	1	3486395.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00121-Positive-MAT1.d.DeMP	381.07937	1	3335818.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00122-Positive-MAT1.d.DeMP	381.07937	1	3382103.5	181.3	29.36	#N/A	#N/A
