Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00068-Positive-C11.d.DeMP	262.0475	1	2945639	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00069-Positive-F1.d.DeMP	262.0475	1	3218074.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00070-Positive-MAT2.d.DeMP	262.0475	1	2341042	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00071-Positive-MAT1.d.DeMP	262.0475	1	1999016	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00072-Positive-MAT1.d.DeMP	262.0475	1	1794946.875	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00073-Positive-MAT1.d.DeMP	262.0475	1	1723761.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00074-Positive-MAT2.d.DeMP	262.0475	1	1956897.75	162.8	25.99	0	0
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00075-Positive-C2.d.DeMP	262.0475	1	2927485.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00076-Positive-B6.d.DeMP	262.0475	1	3191855	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00077-Positive-D5.d.DeMP	262.0475	1	3060589.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00078-Positive-H10.d.DeMP	262.0475	1	3156259.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00079-Positive-D9.d.DeMP	262.0475	1	3244487	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00080-Positive-H5.d.DeMP	262.0475	1	3240646.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00081-Positive-MAT2.d.DeMP	262.0475	1	2296728.5	162.8	25.99	0	0
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00082-Positive-MAT1.d.DeMP	262.0475	1	1963240.875	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00083-Positive-MAT1.d.DeMP	262.0475	1	1818691.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00084-Positive-MAT1.d.DeMP	262.0475	1	1739240.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00085-Positive-MAT2.d.DeMP	262.0475	1	2043148.5	162.8	25.99	0	0
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00086-Positive-G4.d.DeMP	262.0475	1	3871195.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00087-Positive-F2.d.DeMP	262.0475	1	2968129	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00088-Positive-B10.d.DeMP	262.0475	1	3252320.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00089-Positive-H4.d.DeMP	262.0475	1	3190476.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00090-Positive-D12.d.DeMP	262.0475	1	3179132	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00091-Positive-E3.d.DeMP	262.0475	1	3087983.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00092-Positive-MAT2.d.DeMP	262.0475	1	2360688.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00093-Positive-MAT1.d.DeMP	262.0475	1	2019240.625	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00094-Positive-MAT1.d.DeMP	262.0475	1	1884215.375	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00095-Positive-MAT1.d.DeMP	262.0475	1	1801319.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00096-Positive-MAT2.d.DeMP	262.0475	1	2014779.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00097-Positive-G2.d.DeMP	262.0475	1	3166905	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00098-Positive-H9.d.DeMP	262.0475	1	3337349	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00099-Positive-E9.d.DeMP	262.0475	1	3174425.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00100-Positive-C9.d.DeMP	262.0475	1	3233527.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00101-Positive-C5.d.DeMP	262.0475	1	3068610.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00102-Positive-E1.d.DeMP	262.0475	1	3236691	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00103-Positive-MAT2.d.DeMP	262.0475	1	2380814.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00104-Positive-MAT1.d.DeMP	262.0475	1	2122128.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00105-Positive-MAT1.d.DeMP	262.0475	1	2010747	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00106-Positive-MAT1.d.DeMP	262.0475	1	1925243.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00107-Positive-MAT2.d.DeMP	262.0475	1	2065795.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00108-Positive-H12.d.DeMP	262.0475	1	3250126.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00109-Positive-A7.d.DeMP	262.0475	1	2985150.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00110-Positive-G5.d.DeMP	262.0475	1	3133716.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00111-Positive-A4.d.DeMP	262.0475	1	3202030.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00112-Positive-G9.d.DeMP	262.0475	1	3539559.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00113-Positive-A12.d.DeMP	262.0475	1	3277265.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00114-Positive-MAT2.d.DeMP	262.0475	1	2331588.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00115-Positive-MAT1.d.DeMP	262.0475	1	2073653.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00116-Positive-MAT1.d.DeMP	262.0475	1	1972554.625	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00117-Positive-MAT1.d.DeMP	262.0475	1	1909015.625	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00118-Positive-MAT2.d.DeMP	262.0475	1	2072293.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00119-Positive-D7.d.DeMP	262.0475	1	3070302.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00120-Positive-F5.d.DeMP	262.0475	1	3164798.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00121-Positive-B8.d.DeMP	262.0475	1	3010408.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00122-Positive-E7.d.DeMP	262.0475	1	3456889.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00123-Positive-H7.d.DeMP	262.0475	1	3221373.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00124-Positive-E10.d.DeMP	262.0475	1	3162109.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00125-Positive-MAT2.d.DeMP	262.0475	1	2414715	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00126-Positive-MAT1.d.DeMP	262.0475	1	2143923.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00127-Positive-MAT1.d.DeMP	262.0475	1	2042824	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00128-Positive-MAT1.d.DeMP	262.0475	1	1938624.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00129-Positive-MAT2.d.DeMP	262.0475	1	2110208	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00130-Positive-F11.d.DeMP	262.0475	1	3386846.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00131-Positive-G7.d.DeMP	262.0475	1	3147158	162.8	25.99	0	0
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00132-Positive-C1.d.DeMP	262.0475	1	3296558	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00133-Positive-D6.d.DeMP	262.0475	1	3465966.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00134-Positive-C6.d.DeMP	262.0475	1	3321226.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00135-Positive-A8.d.DeMP	262.0475	1	3806846.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00136-Positive-MAT2.d.DeMP	262.0475	1	2439895	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00137-Positive-MAT1.d.DeMP	262.0475	1	2173656.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00138-Positive-MAT1.d.DeMP	262.0475	1	2045463.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00139-Positive-MAT1.d.DeMP	262.0475	1	2028079.375	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00140-Positive-MAT2.d.DeMP	262.0475	1	2147948.25	162.8	25.99	0	0
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00141-Positive-C7.d.DeMP	262.0475	1	2953840	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00142-Positive-B4.d.DeMP	262.0475	1	3344600.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00143-Positive-A3.d.DeMP	262.0475	1	3143917.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00144-Positive-E8.d.DeMP	262.0475	1	3346550.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00145-Positive-A6.d.DeMP	262.0475	1	3134770.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00146-Positive-E11.d.DeMP	262.0475	1	3313786.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00147-Positive-MAT2.d.DeMP	262.0475	1	2523660	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00148-Positive-MAT1.d.DeMP	262.0475	1	2222414.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00149-Positive-MAT1.d.DeMP	262.0475	1	2156467.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00150-Positive-MAT1.d.DeMP	262.0475	1	2074411.375	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00151-Positive-MAT2.d.DeMP	262.0475	1	2228273.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00152-Positive-F12.d.DeMP	262.0475	1	3230289.75	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00153-Positive-A1.d.DeMP	262.0475	1	3638771.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00154-Positive-MAT2.d.DeMP	262.0475	1	2545329	162.8	25.99	0	0
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00155-Positive-MAT1.d.DeMP	262.0475	1	2197066.25	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00156-Positive-MAT1.d.DeMP	262.0475	1	2073558.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00157-Positive-MAT1.d.DeMP	262.0475	1	1998734	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00158-Positive-MAT1.d.DeMP	262.0475	1	1944390.5	162.8	25.99	#N/A	#N/A
Other	Phosphonotyrosine	C9H12NO6P	[M+H]	Inj00159-Positive-MAT1.d.DeMP	262.0475	1	2978259.25	162.8	25.99	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00001-Positive-MAT1.d.DeMP	660.86865	1	1098722.625	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00002-Positive-MAT1.d.DeMP	660.86865	1	1042731.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00003-Positive-MAT1.d.DeMP	660.86865	1	1106604.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00004-Positive-MAT1.d.DeMP	660.86865	1	1068981.625	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00005-Positive-MAT1.d.DeMP	660.86865	1	1081334.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00006-Positive-MAT1.d.DeMP	660.86865	1	1094415.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00007-Positive-MAT1.d.DeMP	660.86865	1	1094982.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00008-Positive-MAT2.d.DeMP	660.86865	1	1645479.125	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00009-Positive-B9.d.DeMP	660.86865	1	1929747.375	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00010-Positive-D4.d.DeMP	660.86865	1	2572810	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00011-Positive-F10.d.DeMP	660.86865	1	2209893.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00012-Positive-A5.d.DeMP	660.86865	1	2420412.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00013-Positive-B12.d.DeMP	660.86865	1	2404023.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00014-Positive-D8.d.DeMP	660.86865	1	2399091.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00015-Positive-MAT2.d.DeMP	660.86865	1	1820678.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00016-Positive-MAT1.d.DeMP	660.86865	1	1407793.125	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00017-Positive-MAT1.d.DeMP	660.86865	1	1328368.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00018-Positive-MAT1.d.DeMP	660.86865	1	1312384.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00019-Positive-MAT2.d.DeMP	660.86865	1	1720033.625	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00020-Positive-E6.d.DeMP	660.86865	1	2587165.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00021-Positive-C3.d.DeMP	660.86865	1	2520692	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00022-Positive-H8.d.DeMP	660.86865	1	2728372.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00023-Positive-G8.d.DeMP	660.86865	1	2315834.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00024-Positive-G12.d.DeMP	660.86865	1	2724200	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00025-Positive-C12.d.DeMP	660.86865	1	2650478	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00026-Positive-MAT2.d.DeMP	660.86865	1	1892259.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00027-Positive-MAT1.d.DeMP	660.86865	1	1432447.625	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00028-Positive-MAT1.d.DeMP	660.86865	1	1347572	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00029-Positive-MAT1.d.DeMP	660.86865	1	1366043.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00030-Positive-MAT2.d.DeMP	660.86865	1	1778063.375	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00031-Positive-C10.d.DeMP	660.86865	1	2539514	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00032-Positive-H1.d.DeMP	660.86865	1	2650107.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00033-Positive-A9.d.DeMP	660.86865	1	2538758.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00034-Positive-B11.d.DeMP	660.86865	1	2560723.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00035-Positive-F3.d.DeMP	660.86865	1	2770830	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00036-Positive-D10.d.DeMP	660.86865	1	2652840.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00037-Positive-MAT2.d.DeMP	660.86865	1	2018151.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00038-Positive-MAT1.d.DeMP	660.86865	1	1560607.625	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00039-Positive-MAT1.d.DeMP	660.86865	1	1434911.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00040-Positive-MAT1.d.DeMP	660.86865	1	1395769.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00041-Positive-MAT2.d.DeMP	660.86865	1	1780814.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00042-Positive-D2.d.DeMP	660.86865	1	2851093	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00043-Positive-E4.d.DeMP	660.86865	1	2742870.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00044-Positive-H3.d.DeMP	660.86865	1	2901193.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00045-Positive-A11.d.DeMP	660.86865	1	2949996.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00046-Positive-G3.d.DeMP	660.86865	1	2731860	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00047-Positive-E5.d.DeMP	660.86865	1	3039721	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00048-Positive-MAT2.d.DeMP	660.86865	1	2104415	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00049-Positive-MAT1.d.DeMP	660.86865	1	1777730.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00050-Positive-MAT1.d.DeMP	660.86865	1	1664883.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00051-Positive-MAT1.d.DeMP	660.86865	1	1597854.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00052-Positive-MAT2.d.DeMP	660.86865	1	1861591.375	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00053-Positive-B1.d.DeMP	660.86865	1	2796938.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00054-Positive-G11.d.DeMP	660.86865	1	2895338.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00055-Positive-B3.d.DeMP	660.86865	1	2875623.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00056-Positive-F7.d.DeMP	660.86865	1	2939717.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00057-Positive-G6.d.DeMP	660.86865	1	2794751	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00058-Positive-H2.d.DeMP	660.86865	1	3004537.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00059-Positive-MAT2.d.DeMP	660.86865	1	2260534.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00060-Positive-MAT1.d.DeMP	660.86865	1	1820065.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00061-Positive-MAT1.d.DeMP	660.86865	1	1667228.375	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00062-Positive-MAT1.d.DeMP	660.86865	1	1602237.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00063-Positive-MAT2.d.DeMP	660.86865	1	1933013.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00064-Positive-F6.d.DeMP	660.86865	1	2908608	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00065-Positive-F8.d.DeMP	660.86865	1	3127496.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00066-Positive-D1.d.DeMP	660.86865	1	3209537	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00067-Positive-B2.d.DeMP	660.86865	1	3032190	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00068-Positive-C11.d.DeMP	660.86865	1	2945639	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00069-Positive-F1.d.DeMP	660.86865	1	3218074.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00070-Positive-MAT2.d.DeMP	660.86865	1	2341042	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00071-Positive-MAT1.d.DeMP	660.86865	1	1999016	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00072-Positive-MAT1.d.DeMP	660.86865	1	1794946.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00073-Positive-MAT1.d.DeMP	660.86865	1	1723761.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00074-Positive-MAT2.d.DeMP	660.86865	1	1956897.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00075-Positive-C2.d.DeMP	660.86865	1	2927485.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00076-Positive-B6.d.DeMP	660.86865	1	3191855	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00077-Positive-D5.d.DeMP	660.86865	1	3060589.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00078-Positive-H10.d.DeMP	660.86865	1	3156259.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00079-Positive-D9.d.DeMP	660.86865	1	3244487	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00080-Positive-H5.d.DeMP	660.86865	1	3240646.25	215.2	35.34	32	24
Other	Phytate	C6H18O24P6	[M+H]	Inj00081-Positive-MAT2.d.DeMP	660.86865	1	2296728.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00082-Positive-MAT1.d.DeMP	660.86865	1	1963240.875	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00083-Positive-MAT1.d.DeMP	660.86865	1	1818691.25	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00084-Positive-MAT1.d.DeMP	660.86865	1	1739240.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00085-Positive-MAT2.d.DeMP	660.86865	1	2043148.5	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00086-Positive-G4.d.DeMP	660.86865	1	3871195.75	215.2	35.34	#N/A	#N/A
Other	Phytate	C6H18O24P6	[M+H]	Inj00087-Positive-F2.d.DeMP	660.86865	1	2968129	215.2	35.34	#N/A	#N/A
